Datetime,Conversation ID,Tweet ID,Text,Likes,Retweets,Replies,Media,Username,User Description,User Image
2022-03-25 05:55:28+00:00,1507234694307352578,1507234694307352578,"Beautiful display by XR Couture @XRCouture during the #MetaverseFashionWeek @Decentraland...
Do check them out... And dont forget to log in everyday to collect your everyday dose of #NFT #wearables.
#DCL #Metaverse  #MVFW #MVFW22 https://t.co/A3gEqdfkSp",11,2,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FOrF7dlVQAIrSFY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOrF7dlVQAIrSFY?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOrF7dnVUAEvqmG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOrF7dnVUAEvqmG?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOrF7dqVsAYYCcN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOrF7dqVsAYYCcN?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOrF7doVcAMhPsC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOrF7doVcAMhPsC?format=jpg&name=large')]",metameditator,"Karmic Metaverse explorer | Follow me, as I travel across the Metaverse, and share updates about the latest places, events, parties, NFTs and brands.",https://pbs.twimg.com/profile_images/1512907973118808065/bjyhFNy8_normal.jpg
2022-03-25 05:52:46+00:00,1507234012766560256,1507234012766560256,"Join Dragon City’s #MVFW
https://t.co/4QYijXBUnR https://t.co/AipCvsmlZU",8,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FOrFViUXEAQimal?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOrFViUXEAQimal?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOrFViPXEAIt-Gi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOrFViPXEAIt-Gi?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOrFVi0XIAElHt2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOrFVi0XIAElHt2?format=jpg&name=large')]",DragonCityIO,"A large-scale cultural Metaverse community @decentraland, 
built by @MetaverseLabs, 
powered by @dragondao_

Join us: dsc.gg/dragoncity",https://pbs.twimg.com/profile_images/1367452060912807941/AV20wemf_normal.jpg
2022-03-25 05:45:13+00:00,1507232113753534464,1507232113753534464,"Great gather at DCL for the LATAM digital fashion community... @the_fab_ric_ant always with great events and spaces, amazing things upcoming 💪😎🔥

#MVFW #TFMVFW https://t.co/m5s8KIbPmG",17,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FOq-1KMXsBkWCAV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOq-1KMXsBkWCAV?format=jpg&name=large')]",GzfJavo,"Be present.
Father,housband,brother,son...
Crypto/NFT lover💗,trader🤑,business man😎 & Merkaba explorer ✡️
#FashionFridays🎙️DFC LYXe🆙",https://pbs.twimg.com/profile_images/1608983600103292937/5Q0fYygz_normal.jpg
2022-03-25 05:35:33+00:00,1507229681925468167,1507229681925468167,"fashion_news 
メタバース・ファッションウィーク（MVFW）が世界最大規模で開催！ 人気海外ブランドも続々参戦
https://t.co/lfQuWd9H1T",0,0,0,,fashion_uniqu,,https://pbs.twimg.com/profile_images/1364031843436089345/-bdxo8IR_normal.jpg
2022-03-25 05:24:35+00:00,1507226920047755266,1507226920047755266,".@brytehall and ⁦@MetaArtClub⁩ in the ⁦@BusinessTimes⁩ !

Fashion NFTs take to the runway in world's first Metaverse Fashion Week⁩ 

#MVFW  https://t.co/yoQV5PNL0N",2,0,0,,AndrewAu,"Managing Partner @WanderConsult | Chief Strategy Officer @ Uniplan | Former @EightInc, @ImaginationGLBL, @TheEconomist, @FortuneMagazine, @AOL | 香港人",https://pbs.twimg.com/profile_images/1357514159307554816/fvN10zyZ_normal.jpg
2022-03-25 05:16:11+00:00,1507224805359042563,1507224805359042563,"I'm touring MVFW......
#8SIAN #8SIAN1eth https://t.co/yHS1GpUVOK",21,6,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FOq7YqpVkAMrJ4N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOq7YqpVkAMrJ4N?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOq79hUVcAAuzaR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOq79hUVcAAuzaR?format=jpg&name=large')]",CryptoMi2,"Software product manager, crypto user and researcher",https://pbs.twimg.com/profile_images/1574568502068813825/OfzMOsul_normal.jpg
2022-03-25 05:10:26+00:00,1507223360287125506,1507223360287125506,"📢The Voxbox is so happy cuz he entered in 
#DragonStyle Selfie Contest🔥🔥🔥

@DragonCityIO @MetaverseLabs 

📢Let's welcome @VoxBox_Official in #fashionweek ✨

#MVFW #DragonCity #Decentraland #Wearable  #NFT https://t.co/K2vdEBmtR5",11,2,2,"[Photo(previewUrl='https://pbs.twimg.com/media/FOq7UuMVcAUhkRc?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FOq7UuMVcAUhkRc?format=png&name=large')]",Java_23_,"Promoter of NFT. Promoting Decentraland to people. Videographer in Metaverse. Community manager/coordinator.
Discord: discord.gg/GRtRKXdc4",https://pbs.twimg.com/profile_images/1531801661781725184/0HHgB0PU_normal.jpg
2022-03-25 04:54:57+00:00,1507219461706854402,1507219461706854402,"Get your own Crypto_Purse💕
You can digitally wear it!
Price 0.05 $ETH 

https://t.co/29mgCI2tyt

#womenincrypto #nftproyect #NFTs #digitalfashion #mvfw https://t.co/U4TpNuwTYm",6,0,1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1507219442924670976/pu/img/NWtYj7dXcKR8KLz8.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1507219442924670976/pu/pl/M8pC32SphQSRvnPM.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507219442924670976/pu/vid/320x320/ts5mPLKulS14Z2Wp.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507219442924670976/pu/vid/480x482/9y816lemjTgsSW2K.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507219442924670976/pu/vid/720x724/xvF6XO42_LahCSWZ.mp4?tag=12', bitrate=2176000)], duration=7.4, views=25)]",crypto_purses,Unique and exclusive 1/1 Crypto_purses | 🤟🏻Screenwear your purse💘 | Women-led project #womenincrypto 💥 discord.gg/88CFv9EMg8,https://pbs.twimg.com/profile_images/1518008873377955841/wOMSzn3D_normal.jpg
2022-03-25 04:45:23+00:00,1507216941215219714,1507217054721474560,@decentraland check out these awesome shots I took today at #MVFW ❤️‍🔥,1,0,0,,DJTRAXNFT,Metaverse DJ family CJ TRAX MAMATRAX AND DJT-RAX - Musical Director X Event Organizer X NFT Creator X Writer opensea.io/collection/djt…,https://pbs.twimg.com/profile_images/1577172585824911360/QYfWwzLR_normal.jpg
2022-03-25 04:45:21+00:00,1507217045825658880,1507217045825658880,I'm scrolling down my feed...listen...Fashion week is b-a-n-a-n-a-s 🍌🍌!! I have seen some amazing work! Shout out to @DahliaJuneF @Parzival_Kazuto @NikkiFuego92 ...I see you! 😉💫 #Decentraland #MetaverseFashionWeek #MVFW,7,4,0,,KelzzSoSpecial,"Follow me as a I navigate this world of content creation

canva.com/design/DAFVb4b…",https://pbs.twimg.com/profile_images/1469829832691400709/ofy1wRJ3_normal.jpg
2022-03-25 04:44:56+00:00,1507216941215219714,1507216941215219714,Fashion week got me ready to buy the whole market out @PangPoiz dropped these insane mech arm designs! Im in love with them❤️‍🔥I saw @cloudnimbis with them and couldnt resist! 🚀 WAGMI #MVFW #metaversefashionweek #nft #fashionweek #fashion #digitalart #art #metaverse #NFTCommunity https://t.co/Gdl7p6EsZu,10,0,3,"[Photo(previewUrl='https://pbs.twimg.com/media/FOq10dEUcAISfEU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOq10dEUcAISfEU?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOq10dGVEAAXtNx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOq10dGVEAAXtNx?format=jpg&name=large')]",DJTRAXNFT,Metaverse DJ family CJ TRAX MAMATRAX AND DJT-RAX - Musical Director X Event Organizer X NFT Creator X Writer opensea.io/collection/djt…,https://pbs.twimg.com/profile_images/1577172585824911360/QYfWwzLR_normal.jpg
2022-03-25 04:44:53+00:00,1507216928120659968,1507216928120659968,#mvfw #DolceGabbana #digitalfashion https://t.co/4HnMmbIObO,1,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1507216852610691113/pu/img/4tDAq7jLVRMEE1ZV.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507216852610691113/pu/vid/640x360/3M9L0aAyvJ6DVGT6.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507216852610691113/pu/vid/480x270/xNoci3oZgS_pA4AN.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507216852610691113/pu/vid/1280x720/JqzeKqatouH_P6iu.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1507216852610691113/pu/pl/e397hFHx-L0yJ4TO.m3u8?tag=12&container=fmp4', bitrate=None)], duration=27.858, views=52)]",alexakusulas,#DigitalFashion NFT Artist and Concept Creator| Merging physical-virtual worlds💥foundation.app/@alexakusulas Dm for requests&commissions #Womenincrypto,https://pbs.twimg.com/profile_images/1579669758709932035/gRMgOKbj_normal.jpg
2022-03-25 04:35:36+00:00,1507214593227374593,1507214593227374593,"Is that a @JTV____ sword or am I just happy to see you all?
@lenacubed 
#MVFW #MVFW22 #DCL #Decentraland #Metaverse https://t.co/lpujJ3UNCA",22,1,2,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqzpSFaUAEQYVX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqzpSFaUAEQYVX?format=jpg&name=large')]",BillyTeacoin,"Par-Tea Man, DJ/Musician, (NF)Tea Enthusiast, Casual Gamer and @Decentraland Streamer | ABC DCL @ABCDecentraland | 🫖🍫",https://pbs.twimg.com/profile_images/1513420869280071680/CamI2WXM_normal.jpg
2022-03-25 04:34:36+00:00,1507214342764343297,1507214342764343297,"Happy #MVFW #decentraland !
Join us tomorrow as we hit the stage at @dclfashionhouse with @PortionApp 
RVSP here👇
https://t.co/jL7KcpbfKZ
Free Wearables
#POAP 
🚨#NFTGiveaways🚨
✅Like+RT
✅Comment 3 #nft friends
✅Jump in👇
https://t.co/DimXHO8e9V
Winner Announced at Event 🏆 https://t.co/MEW4oNpTYW",40,26,15,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqyqcLX0AAovyK?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FOqyqcLX0AAovyK?format=png&name=large')]",RadioAltcoin,Building and hosting events in Decentraland.,https://pbs.twimg.com/profile_images/1610794634745094145/I8KSjDrV_normal.jpg
2022-03-25 04:26:00+00:00,1507212178872578052,1507212178872578052,"Here at @MetaFashionH 🧥👚👘

#Decentraland #Metaverse #MVFW22 #MVFW #NFT #Fashion #3d #NFTCommunity https://t.co/c3N3ij0xTC",12,2,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqxR0IXsB4tLV7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqxR0IXsB4tLV7?format=jpg&name=large')]",SteveSaiko,"Techno Dj & Producer / Sound Designer
| Ragnarøk Berlin | DSR Digital 
H U D D @HuddTechno  
Winner 1st Metaverse DJ Battle🚀
SAIKO at DCL 👾
linktr.ee/stevesai",https://pbs.twimg.com/profile_images/1484622267912970240/XuX_66uq_normal.jpg
2022-03-25 04:07:44+00:00,1507207579717746690,1507207579717746690,@ANREALAGE_ #Metaverse #MVFW #nft https://t.co/TrWdCPPRN2,1,0,0,,across1977,PARCOのファッション&カルチャーのシンクタンクのメディアです。創刊は1977年、2000年10月からオンライン。💻📙2021年8月に新刊『ストリートファッション1980-2020 定点観測40年の記録』(PARCO出版)を発売。現在４刷出来❣️イラストは©︎YU NAGABAさん。,https://pbs.twimg.com/profile_images/978968729085034500/GGNjnZ5c_normal.jpg
2022-03-25 04:03:46+00:00,1507206583826198531,1507206583826198531,"Amazing first day of #MVFW in @decentraland 

Tomorrow is going to be even bigger! Head over to https://t.co/lnRcE3dFAB to find the bevy of activations popping up across the metaverse over the next few days

See you in @decentraland and happy fashion week! https://t.co/jITVnGfeCg",9,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqr4jSWQAI062U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqr4jSWQAI062U?format=jpg&name=large')]",davidcash888,Director & Strategist @ cashlabs.io | Web3 Evangelist 🚪Gate-Opener | 🤌 Curator @decentraland | 📝 Contributor @voguesingapore | 2x Cancer Survivor,https://pbs.twimg.com/profile_images/1523272790954201088/1d1ooM4w_normal.png
2022-03-25 03:49:26+00:00,1507202974367498254,1507202974367498254,So proud to be part of @Kinestryio and excited for our web3 future 🚀☄️ #NFTFashion #MVFW #Decentraland https://t.co/O51mLiSn0p,3,0,0,,MargotPessy,,https://pbs.twimg.com/profile_images/1516850518148145153/foYyzEli_normal.jpg
2022-03-25 03:34:11+00:00,1507199136210505730,1507199136210505730,"Thanks for the free airdrop @8sianNFT !! All decked out in @MrHikeArt 's 8SIAN Hoodie for the Metaverse Fashion Week! @BosonProtocol we're ready!

#MVFW #8SIAN1ETH #8SIAN https://t.co/HYgYk9e7la",8,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqlTGOacAAgIMk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqlTGOacAAgIMk?format=jpg&name=large')]",PabloPistachio,Building and educating one sat at a time. #bitcoin 2017 | @8SIANNFT 2021,https://pbs.twimg.com/profile_images/1592364548098781184/RIVttJc-_normal.jpg
2022-03-25 03:29:50+00:00,1507198044718125056,1507198044718125056,"And the winner is @marconeslz26 🎉🎉🎉
Thanks to all for participate
#metaverse #nfts #wearables #dcl #decentraland #mvfw https://t.co/xS95nQLI4I https://t.co/8CCoCct5qS",3,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqkZgZXoAEPH2Y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqkZgZXoAEPH2Y?format=jpg&name=large')]",Antisecretsoci2,"Metaverse creators guild ⚒️
Curated by @kafcrypto
Visit us in Decentraland 📍
play.decentraland.org/?realm=dg&posi…",https://pbs.twimg.com/profile_images/1434215317115445250/1i_w0Ve-_normal.jpg
2022-03-25 03:21:27+00:00,1507195932646944798,1507195932646944798,"👕Hehe so cool fam 8SIAN/MVFW wearable cheers @MrHikeArt @cryptoteemo @8sianNFT 😍

#MVFW #8SIAN1ETH #Metaverse https://t.co/CaNDvx9VWd",18,5,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqiTdbVsBQ_Zvr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqiTdbVsBQ_Zvr?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOqiTdeVsAAPbTW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqiTdeVsAAPbTW?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FOqiTdbVsAUSnGN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqiTdbVsAUSnGN?format=jpg&name=large')]",icg00ber,"Through the simple act of reading what I write, ... We have connected in a magical way. That is the awe-inspiring power of the written word. He/Him. @8siannft",https://pbs.twimg.com/profile_images/1509595771238510594/r08MqwFr_normal.jpg
2022-03-25 03:03:30+00:00,1507191415687720972,1507191415687720972,Hey does anyone use an old Mac to use DCL is it as simple as lowering the graphics? Have had trouble with mine.  But I'd like to experience the MVFW in DCL.  Please help #dcl #Decentraland #MVFW22,0,0,0,,dkbronze23,Web 3 resident | Non-Fungible Spirit | YayBeard Council member #YAYPEGS and ofc GangGang,https://pbs.twimg.com/profile_images/1608138637652234242/EZvl561T_normal.jpg
2022-03-25 03:00:31+00:00,1507190664194187271,1507190664194187271,"Hey #8SIAN fam! 🎉 12 HOURS 🎉 left till our #MVFW @BosonProtocol Runway Fashion Show @decentraland : https://t.co/yezRJsiFAb 🔥

We’ll be throwing a Twitter Space Watch Party with @8sianmom at 15:00 UTC 25/03 &amp; you are invited! 🎉 https://t.co/M35U5JMz8S 🙌

#8SIAN1ETH https://t.co/ZO7seiyaLY",29,12,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqd6x0VsAwho68?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqd6x0VsAwho68?format=jpg&name=large')]",8sianNFT,Representing Asia. Building towards establishing #8SIAN as a Global IP through partnerships with world-renowned companies. Latest collab: #Uniqlo | @8consultant,https://pbs.twimg.com/profile_images/1603675743384670208/LMcXb1u9_normal.jpg
2022-03-25 03:00:27+00:00,1507190647123595265,1507190647123595265,"High-end designers like Gucci, Tommy Hilfiger, and Balenciaga take to Decentraland for #MVFW - where you don’t have to exist within the prestigious realm of fashion to engage with these new looks. Fashion houses remain bullish on all things Metaverse, and so are we 🚀",11,1,4,,metalandfyi,Real Estate Investment Fund of the #Metaverse • Token Launch in April✨| metaland.fyi,https://pbs.twimg.com/profile_images/1475592568448634888/p-u4r6pb_normal.jpg
2022-03-25 03:00:13+00:00,1507190589904760842,1507190589904760842,For those who are wondering how to reach the dancefloor in @PangeaDAO #MVFW @MirrorsmusicDCL https://t.co/kvkMsNpy8X,2,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1507189610715131912/pu/img/eFKqqCU13zX5d12h.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507189610715131912/pu/vid/638x360/2aIglxdI5yO--3kV.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507189610715131912/pu/vid/478x270/bIEAJ5zBpsXL6RhB.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1507189610715131912/pu/pl/TNdZmMkPBWbUUiv6.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507189610715131912/pu/vid/852x480/XO658gd3eNzfANKp.mp4?tag=12', bitrate=2176000)], duration=23.966, views=95)]",RefractionDCL,"Designing wearables for #DCL starting with women's fashion, ladies first.
He/Him
Wearables: market.decentraland.org/accounts/0xe52…
Emotes: market.decentraland.org/accounts/0xe52…",https://pbs.twimg.com/profile_images/1570668585504350208/5PhB2XPM_normal.jpg
2022-03-25 02:48:58+00:00,1507187757592031235,1507187757592031235,WAGMI @BattleDroidsNFT @decentraland #MVFW #MVFW22 #decentraland #Metaverse https://t.co/KrUD4CfPf5,19,2,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqbO_DXwAQ3wS6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqbO_DXwAQ3wS6?format=jpg&name=large')]",AllTimeHigh_art,"Collector 🖼️ Creator 🖌️ Developer 🛠️ Founder of AllTimeHigh Art Gallery 📍 DCL (23,74) 🎵🪩",https://pbs.twimg.com/profile_images/1511441948233641985/s5p_ka7K_normal.jpg
2022-03-25 02:43:22+00:00,1507186349392404480,1507186349392404480,D&amp;G Fashion Show!  #MVFW #DolceGabbana #Decentraland https://t.co/8uRdB9DY9N,0,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqZhCDaIAAyvjB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqZhCDaIAAyvjB?format=jpg&name=large')]",Yenniedoll,👽🪐✨,https://pbs.twimg.com/profile_images/1538877036940255232/MShWwpJp_normal.jpg
2022-03-25 02:41:37+00:00,1507185909896138752,1507185909896138752,"NFT Emotes are Coming to Decentraland—Get the First Ones at MVFW! - https://t.co/DUHm7gv01R
#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin https://t.co/LacKazPKl4",1,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FOqZmTKVsAMAVDW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOqZmTKVsAMAVDW?format=jpg&name=large')]",DropTownSaloon,Droppin' the latest from the #web3 news and @droptownNFT developments! News & hot takes acct only 🗞,https://pbs.twimg.com/profile_images/1571313331390091266/7dgm260G_normal.jpg
